GEORGIA,https://www.covid-georgia.com/current-hospitalizations/,,,,,,Also using archived SITREP from https://gema.georgia.gov/emergencies-0/coronavirus
Date,Total Beds,Total Census,CV19 Census,,,,
1-May,14844,9647,1500,,,,
2-May,,,1440,,,,
3-May,,,1410,,,,
4-May,,,1377,,,,
5-May,,,1343,,,,
6-May,,,1339,,,,
7-May,,,1309,,,,
8-May,15137,10259,1227,,,,
9-May,,,1179,,,,
10-May,,,1144,,,,
11-May,15085,9403,1133,,,,
12-May,15133,10016,1125,,,,
13-May,15129,10339,1091,,,,
14-May,15129,10482,1060,,,,
15-May,15146,10492,1029,,,,
16-May,15095,10000,1005,,,,
17-May,15193,9618,1010,,,,
18-May,15200,9749,1025,,,,
19-May,15204,10386,986,,,,
20-May,15211,10726,959,,,,
21-May,15177,10569,919,,,,
22-May,15123,10420,889,,,,
23-May,15096,9858,848,,,,
24-May,15137,9685,848,,,,
25-May,15156,9766,892,,,,
26-May,15170,9956,854,,,,
27-May,15150,10842,907,,,,
28-May,15111,10949,902,,,,
29-May,15144,11036,891,,,,
30-May,15191,10599,850,,,,
31-May,15143,10077,853,,,,
1-Jun,15184,10160,841,,,,
2-Jun,15135,10626,828,,,,
3-Jun,15177,11166,815,,,,
4-Jun,15192,11141,807,,,,
5-Jun,15194,11132,790,,,,
6-Jun,15175,10076,788,,,,
7-Jun,15150,10338,783,,,,
8-Jun,15158,10406,819,,,,
9-Jun,15186,11172,834,,,,
10-Jun,15222,11494,817,,,,
11-Jun,15205,11633,842,,,,
12-Jun,15299,11420,836,,,,
13-Jun,15256,10749,810,,,,
14-Jun,15203,10430,829,,,,
15-Jun,15195,10520,865,,,,
16-Jun,15175,11350,875,,,,
17-Jun,15101,11570,881,,,,
18-Jun,15084,11584,921,,,,
19-Jun,15148,11409,937,,,,
20-Jun,15142,10936,944,,,,
21-Jun,15122,10592,960,,,,
22-Jun,15149,10569,1000,,,,
23-Jun,15122,11394,1056,,,,
24-Jun,15154,11676,1124,,,,
25-Jun,15167,11650,1135,,,,
26-Jun,15160,11686,1184,,,,
27-Jun,15140,11267,1178,,,,
28-Jun,15133,10838,1236,,,,
29-Jun,15148,10873,1359,,,,
30-Jun,15136,11556,1459,,,,
1-Jul,15134,11764,1570,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Region H,Region I,Region J,,,,,
90,142,301,,,,,
18,44,56,,,,,
72,98,245,,,,,
43,133,205,,,,,
32,92,141,,,,,
11,41,64,,,,,
263,622,"1,004",,,,,
142,413,594,,,,,
121,209,410,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Region K,,,,,,,
177,107,,,,,,
47,20,,,,,,
130,87,,,,,,
136,73,,,,,,
99,55,,,,,,
37,18,,,,,,
678,481,,,,,,
436,276,,,,,,
242,205,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Region M,,,,,,,
84,,,,,,,
22,,,,,,,
62,,,,,,,
60,,,,,,,
39,,,,,,,
21,,,,,,,
325,,,,,,,
152,,,,,,,
173,,,,,,,
Region N,,,,,,,
251,,,,,,,
67,,,,,,,
184,,,,,,,
278,,,,,,,
197,,,,,,,
81,,,,,,,
"1,127",,,,,,,
795,,,,,,,
332,,,,,,,
